tweet_id,favorites,retweets,user_followers,user_favourites,date_time
680085611152338944,13426,9547,7541530,140561,2015-12-24 18:00:19
680070545539371008,2701,938,7541530,140561,2015-12-24 17:00:27
680055455951884288,17529,7614,7541530,140561,2015-12-24 16:00:30
679877062409191424,2066,690,7541530,140561,2015-12-24 04:11:37
679872969355714560,2284,713,7541530,140561,2015-12-24 03:55:21
679862121895714818,2575,667,7541530,140561,2015-12-24 03:12:15
679854723806179328,3007,1315,7541530,140561,2015-12-24 02:42:51
679844490799091713,2485,817,7541530,140561,2015-12-24 02:02:12
679828447187857408,38007,15025,7541530,140561,2015-12-24 00:58:27
679777920601223168,3232,1193,7541530,140561,2015-12-23 21:37:40
679736210798047232,2184,847,7541530,140561,2015-12-23 18:51:56
679729593985699840,2264,876,7541530,140561,2015-12-23 18:25:38
679722016581222400,1736,501,7541530,140561,2015-12-23 17:55:32
679530280114372609,4989,2216,7541530,140561,2015-12-23 05:13:38
679527802031484928,2771,772,7541530,140561,2015-12-23 05:03:47
679511351870550016,3525,1361,7541531,140561,2015-12-23 03:58:25
679503373272485890,3300,1584,7541531,140561,2015-12-23 03:26:43
679475951516934144,2196,685,7541531,140561,2015-12-23 01:37:45
679462823135686656,33231,20144,7541531,140561,2015-12-23 00:45:35
679405845277462528,2492,1285,7541531,140561,2015-12-22 20:59:10
679158373988876288,22476,8660,7541531,140561,2015-12-22 04:35:49
679148763231985668,2894,1101,7541531,140561,2015-12-22 03:57:37
679132435750195208,3098,1235,7541531,140561,2015-12-22 02:52:45
679111216690831360,6229,2731,7541531,140561,2015-12-22 01:28:25
679062614270468097,17851,8770,7541531,140561,2015-12-21 22:15:18
679047485189439488,2352,728,7541531,140561,2015-12-21 21:15:11
679001094530465792,2950,1317,7541531,140561,2015-12-21 18:10:50
678991772295516161,2435,1256,7541531,140561,2015-12-21 17:33:48
678969228704284672,1715,495,7541531,140561,2015-12-21 16:04:13
678800283649069056,2695,962,7541531,140561,2015-12-21 04:52:53
678798276842360832,3637,1267,7541531,140561,2015-12-21 04:44:55
678774928607469569,2928,983,7541531,140561,2015-12-21 03:12:08
678767140346941444,3697,1460,7541531,140561,2015-12-21 02:41:11
678764513869611008,1710,508,7541531,140561,2015-12-21 02:30:45
678755239630127104,7463,3527,7541532,140561,2015-12-21 01:53:54
678740035362037760,3928,1813,7541532,140561,2015-12-21 00:53:29
678708137298427904,5812,2590,7541532,140561,2015-12-20 22:46:44
678675843183484930,3003,1579,7541532,140561,2015-12-20 20:38:24
678643457146150913,2146,453,7541532,140561,2015-12-20 18:29:43
678446151570427904,4179,1668,7541532,140561,2015-12-20 05:25:42
678424312106393600,5650,2702,7541532,140561,2015-12-20 03:58:55
678410210315247616,4419,1946,7541532,140561,2015-12-20 03:02:53
678399652199309312,82490,33862,7541532,140561,2015-12-20 02:20:55
678396796259975168,1661,448,7541532,140561,2015-12-20 02:09:34
678389028614488064,1951,449,7541532,140561,2015-12-20 01:38:42
678380236862578688,2550,967,7541532,140561,2015-12-20 01:03:46
678341075375947776,1799,572,7541532,140561,2015-12-19 22:28:09
678334497360859136,1359,279,7541532,140561,2015-12-19 22:02:01
678278586130948096,11961,6471,7541532,140561,2015-12-19 18:19:51
678255464182861824,1649,396,7541532,140561,2015-12-19 16:47:58
678023323247357953,2011,410,7541532,140561,2015-12-19 01:25:31
678021115718029313,14361,6777,7541532,140561,2015-12-19 01:16:45
677961670166224897,3563,1789,7541532,140561,2015-12-18 21:20:32
677918531514703872,1405,436,7541532,140561,2015-12-18 18:29:07
677895101218201600,5039,2240,7541532,140561,2015-12-18 16:56:01
677716515794329600,3179,1027,7541532,140561,2015-12-18 05:06:23
677700003327029250,3537,1532,7541532,140561,2015-12-18 04:00:46
677698403548192770,1279,339,7541532,140561,2015-12-18 03:54:25
677687604918272002,2577,895,7541532,140561,2015-12-18 03:11:30
677673981332312066,3479,1594,7541532,140561,2015-12-18 02:17:22
677662372920729601,2030,1039,7541532,140561,2015-12-18 01:31:14
677644091929329666,1951,844,7541532,140561,2015-12-18 00:18:36
677573743309385728,2230,769,7541531,140561,2015-12-17 19:39:03
677565715327688705,1344,483,7541531,140561,2015-12-17 19:07:09
677557565589463040,2540,1234,7541531,140561,2015-12-17 18:34:46
677547928504967168,7209,3866,7541531,140561,2015-12-17 17:56:29
677530072887205888,1117,240,7541531,140561,2015-12-17 16:45:31
677335745548390400,3163,1904,7541532,140561,2015-12-17 03:53:20
677334615166730240,1414,313,7541532,140561,2015-12-17 03:48:51
677331501395156992,1138,250,7541532,140561,2015-12-17 03:36:28
677328882937298944,3779,1587,7541532,140561,2015-12-17 03:26:04
677314812125323265,1710,568,7541532,140561,2015-12-17 02:30:09
677301033169788928,1292,435,7541532,140561,2015-12-17 01:35:24
677269281705472000,2074,746,7541532,140561,2015-12-16 23:29:14
677228873407442944,3688,1739,7541532,140561,2015-12-16 20:48:40
677187300187611136,2842,978,7541532,140561,2015-12-16 18:03:28
676975532580409345,2890,1133,7541532,140561,2015-12-16 04:01:59
676957860086095872,2300,855,7541532,140561,2015-12-16 02:51:45
676949632774234114,1352,422,7541532,140561,2015-12-16 02:19:04
676948236477857792,2261,923,7541532,140561,2015-12-16 02:13:31
676946864479084545,1772,400,7541532,140561,2015-12-16 02:08:04
676942428000112642,2151,804,7541532,140561,2015-12-16 01:50:26
676936541936185344,13196,5196,7541532,140561,2015-12-16 01:27:03
676916996760600576,3076,1906,7541532,140561,2015-12-16 00:09:23
676897532954456065,2343,763,7541532,140561,2015-12-15 22:52:02
676864501615042560,2183,752,7541532,140561,2015-12-15 20:40:47
676821958043033607,23943,16535,7541532,140561,2015-12-15 17:51:44
676819651066732545,1870,703,7541532,140561,2015-12-15 17:42:34
676811746707918848,1468,446,7541533,140561,2015-12-15 17:11:09
676776431406465024,5187,2119,7541533,140561,2015-12-15 14:50:49
676617503762681856,3008,1041,7541533,140561,2015-12-15 04:19:18
676613908052996102,1131,206,7541533,140561,2015-12-15 04:05:01
676606785097199616,1954,465,7541533,140561,2015-12-15 03:36:42
676603393314578432,1214,409,7541533,140561,2015-12-15 03:23:14
676593408224403456,4749,2282,7541533,140561,2015-12-15 02:43:33
676590572941893632,949,135,7541533,140561,2015-12-15 02:32:17
676588346097852417,2421,845,7541533,140561,2015-12-15 02:23:26
676582956622721024,1254,295,7541533,140561,2015-12-15 02:02:01
676575501977128964,2689,1184,7541534,140561,2015-12-15 01:32:24
676533798876651520,1949,591,7541534,140561,2015-12-14 22:46:41
676496375194980353,1577,565,7541534,140561,2015-12-14 20:17:59
676470639084101634,12027,4934,7541534,140561,2015-12-14 18:35:43
676440007570247681,1784,702,7541534,140561,2015-12-14 16:34:00
676430933382295552,1448,364,7541534,140561,2015-12-14 15:57:56
676263575653122048,2154,580,7541535,140561,2015-12-14 04:52:55
676237365392908289,1269,309,7541535,140561,2015-12-14 03:08:46
676219687039057920,77575,32720,7541535,140561,2015-12-14 01:58:31
676215927814406144,1797,619,7541535,140561,2015-12-14 01:43:35
676191832485810177,2361,1083,7541535,140561,2015-12-14 00:07:50
676146341966438401,1986,703,7541535,140561,2015-12-13 21:07:04
676121918416756736,2223,1220,7541535,140561,2015-12-13 19:30:01
676101918813499392,2911,1222,7541535,140561,2015-12-13 18:10:33
676098748976615425,3114,1517,7541535,140561,2015-12-13 17:57:57
676089483918516224,1363,452,7541535,140561,2015-12-13 17:21:08
675898130735476737,1696,602,7541535,140561,2015-12-13 04:40:46
675891555769696257,2205,917,7541535,140561,2015-12-13 04:14:39
675888385639251968,2463,1009,7541535,140561,2015-12-13 04:02:03
675878199931371520,4320,1471,7541535,140561,2015-12-13 03:21:34
675870721063669760,1697,600,7541535,140561,2015-12-13 02:51:51
675853064436391936,2781,1364,7541535,140561,2015-12-13 01:41:41
675849018447167488,977,157,7541535,140561,2015-12-13 01:25:37
675845657354215424,2366,935,7541536,140561,2015-12-13 01:12:15
675822767435051008,1580,562,7541536,140561,2015-12-12 23:41:18
675820929667219457,1085,242,7541536,140561,2015-12-12 23:34:00
675798442703122432,10599,3567,7541536,140561,2015-12-12 22:04:39
675781562965868544,1675,498,7541537,140561,2015-12-12 20:57:34
675740360753160193,1210,366,7541537,140561,2015-12-12 18:13:51
675710890956750848,1952,868,7541537,140561,2015-12-12 16:16:45
675707330206547968,2048,730,7541537,140561,2015-12-12 16:02:36
675706639471788032,670,103,7542128,140562,2015-12-12 15:59:51
675534494439489536,1879,438,7541537,140561,2015-12-12 04:35:48
675531475945709568,1223,404,7541537,140561,2015-12-12 04:23:49
675522403582218240,1077,300,7541537,140561,2015-12-12 03:47:46
675517828909424640,1349,481,7541537,140561,2015-12-12 03:29:35
675501075957489664,17682,6104,7541537,140561,2015-12-12 02:23:01
675497103322386432,3240,1360,7541537,140561,2015-12-12 02:07:14
675489971617296384,1344,624,7541537,140561,2015-12-12 01:38:53
675483430902214656,1907,1019,7541537,140561,2015-12-12 01:12:54
675432746517426176,1573,597,7541537,140561,2015-12-11 21:51:30
675372240448454658,1751,531,7541537,140561,2015-12-11 17:51:04
675362609739206656,1081,239,7541537,140561,2015-12-11 17:12:48
675354435921575936,33820,18028,7541537,140561,2015-12-11 16:40:19
675349384339542016,4034,2373,7541537,140561,2015-12-11 16:20:15
675334060156301312,2866,1358,7541537,140561,2015-12-11 15:19:21
675166823650848770,3722,1688,7541537,140561,2015-12-11 04:14:49
675153376133427200,6483,2736,7541537,140561,2015-12-11 03:21:23
675149409102012420,3858,1765,7541537,140561,2015-12-11 03:05:37
675147105808306176,974,253,7541537,140561,2015-12-11 02:56:28
675146535592706048,1233,328,7541537,140561,2015-12-11 02:54:12
675145476954566656,2201,947,7541537,140561,2015-12-11 02:49:59
675135153782571009,1339,516,7541537,140561,2015-12-11 02:08:58
675113801096802304,2008,816,7541537,140561,2015-12-11 00:44:07
675111688094527488,992,265,7541537,140561,2015-12-11 00:35:44
675109292475830276,2882,1189,7541537,140561,2015-12-11 00:26:12
675047298674663426,1091,342,7541537,140561,2015-12-10 20:19:52
675015141583413248,2796,1256,7541537,140561,2015-12-10 18:12:05
675006312288268288,1011,236,7541537,140561,2015-12-10 17:37:00
675003128568291329,1596,494,7541537,140561,2015-12-10 17:24:21
674999807681908736,2314,1147,7541537,140561,2015-12-10 17:11:09
674805413498527744,883,370,7541537,140561,2015-12-10 04:18:42
674800520222154752,3086,895,7541537,140561,2015-12-10 03:59:15
674793399141146624,2573,1137,7541538,140561,2015-12-10 03:30:58
674790488185167872,1136,263,7541538,140561,2015-12-10 03:19:24
674788554665512960,835,218,7541538,140561,2015-12-10 03:11:43
674781762103414784,2060,1259,7541538,140561,2015-12-10 02:44:43
674774481756377088,1156,496,7541538,140561,2015-12-10 02:15:47
674767892831932416,1877,828,7541538,140561,2015-12-10 01:49:36
674764817387900928,805,248,7541538,140561,2015-12-10 01:37:23
674754018082705410,1401,468,7541538,140561,2015-12-10 00:54:28
674752233200820224,1502,486,7541538,140561,2015-12-10 00:47:23
674743008475090944,1441,578,7541538,140561,2015-12-10 00:10:43
674742531037511680,501,54,7541538,140561,2015-12-10 00:08:50
674739953134403584,1141,412,7541538,140561,2015-12-09 23:58:35
674737130913071104,665,96,7541538,140561,2015-12-09 23:47:22
674690135443775488,1181,487,7541539,140561,2015-12-09 20:40:38
674670581682434048,1657,681,7541539,140561,2015-12-09 19:22:56
674664755118911488,947,264,7541539,140561,2015-12-09 18:59:46
674646392044941312,1479,524,7541539,140561,2015-12-09 17:46:48
674644256330530816,1058,281,7541539,140561,2015-12-09 17:38:19
674638615994089473,1726,605,7541539,140561,2015-12-09 17:15:54
674632714662858753,1544,603,7541539,140561,2015-12-09 16:52:27
674606911342424069,962,102,7541539,140561,2015-12-09 15:09:55
674468880899788800,6384,2149,7541539,140561,2015-12-09 06:01:26
674447403907457024,1090,372,7541539,140561,2015-12-09 04:36:06
674436901579923456,1143,412,7541539,140561,2015-12-09 03:54:22
674422304705744896,1473,556,7541539,140561,2015-12-09 02:56:22
674416750885273600,701,146,7541539,140561,2015-12-09 02:34:18
674410619106390016,1229,485,7541539,140561,2015-12-09 02:09:56
674394782723014656,1537,596,7541540,140561,2015-12-09 01:07:00
674372068062928900,867,323,7541540,140561,2015-12-08 23:36:44
674330906434379776,577,76,7541540,140561,2015-12-08 20:53:11
674318007229923329,1449,535,7542131,140562,2015-12-08 20:01:55
674307341513269249,11617,7243,7541540,140561,2015-12-08 19:19:32
674291837063053312,15106,6144,7541540,140561,2015-12-08 18:17:56
674271431610523648,1606,757,7541540,140561,2015-12-08 16:56:51
674269164442398721,923,235,7541541,140561,2015-12-08 16:47:50
674265582246694913,1678,885,7541541,140561,2015-12-08 16:33:36
674262580978937856,1339,473,7541541,140561,2015-12-08 16:21:41
674255168825880576,1508,582,7541541,140561,2015-12-08 15:52:13
674082852460433408,776,177,7541541,140561,2015-12-08 04:27:30
674075285688614912,1003,299,7541541,140561,2015-12-08 03:57:26
674063288070742018,6515,2307,7541541,140561,2015-12-08 03:09:46
674053186244734976,3404,1350,7541541,140561,2015-12-08 02:29:37
674051556661161984,1475,502,7541541,140561,2015-12-08 02:23:09
674045139690631169,1451,663,7541541,140561,2015-12-08 01:57:39
674042553264685056,740,134,7541541,140561,2015-12-08 01:47:22
674038233588723717,1128,425,7541541,140561,2015-12-08 01:30:12
674036086168010753,863,223,7541541,140561,2015-12-08 01:21:40
674024893172875264,1828,1275,7541541,140561,2015-12-08 00:37:11
674019345211760640,1156,312,7541541,140561,2015-12-08 00:15:09
674014384960745472,1599,672,7541541,140561,2015-12-07 23:55:26
674008982932058114,1229,368,7541541,140561,2015-12-07 23:33:58
673956914389192708,1993,1001,7541541,140561,2015-12-07 20:07:04
673919437611909120,1196,382,7541541,140561,2015-12-07 17:38:09
673906403526995968,3269,1682,7541541,140561,2015-12-07 16:46:21
673887867907739649,954,260,7541541,140561,2015-12-07 15:32:42
673716320723169284,3137,788,7541541,140561,2015-12-07 04:11:02
673715861853720576,3616,2164,7541541,140561,2015-12-07 04:09:13
673711475735838725,1057,306,7541541,140561,2015-12-07 03:51:47
673709992831262724,866,284,7541541,140561,2015-12-07 03:45:53
673708611235921920,1101,300,7541541,140561,2015-12-07 03:40:24
673707060090052608,1118,405,7541541,140561,2015-12-07 03:34:14
673705679337693185,1282,413,7541541,140561,2015-12-07 03:28:45
673700254269775872,1471,594,7541541,140561,2015-12-07 03:07:12
673697980713705472,3882,2035,7541541,140561,2015-12-07 02:58:09
673689733134946305,1776,672,7541541,140561,2015-12-07 02:25:23
673688752737402881,1287,515,7541541,140561,2015-12-07 02:21:29
673686845050527744,1474,453,7541541,140561,2015-12-07 02:13:55
673680198160809984,1401,484,7541541,140561,2015-12-07 01:47:30
673662677122719744,1278,373,7541541,140561,2015-12-07 00:37:52
673656262056419329,732,252,7541541,140561,2015-12-07 00:12:23
673636718965334016,1136,373,7541541,140561,2015-12-06 22:54:44
673612854080196609,1618,745,7541541,140561,2015-12-06 21:19:54
673583129559498752,1218,380,7541541,140561,2015-12-06 19:21:47
673580926094458881,851,276,7541541,140561,2015-12-06 19:13:01
673576835670777856,1413,582,7541541,140561,2015-12-06 18:56:46
673363615379013632,1046,317,7541541,140561,2015-12-06 04:49:31
673359818736984064,1484,694,7541542,140561,2015-12-06 04:34:25
673355879178194945,1521,604,7541542,140561,2015-12-06 04:18:46
673352124999274496,1686,556,7541542,140561,2015-12-06 04:03:51
673350198937153538,758,221,7541542,140561,2015-12-06 03:56:12
673345638550134785,2579,1325,7541542,140561,2015-12-06 03:38:05
673343217010679808,993,280,7541542,140561,2015-12-06 03:28:27
673342308415348736,1300,609,7541542,140561,2015-12-06 03:24:51
673320132811366400,13739,8229,7541542,140561,2015-12-06 01:56:44
673317986296586240,886,268,7541543,140561,2015-12-06 01:48:12
673295268553605120,7668,3272,7541543,140561,2015-12-06 00:17:55
673270968295534593,1084,383,7541543,140561,2015-12-05 22:41:22
673240798075449344,1446,756,7541543,140561,2015-12-05 20:41:29
673213039743795200,2297,877,7541543,140561,2015-12-05 18:51:11
673148804208660480,1730,650,7541543,140561,2015-12-05 14:35:56
672997845381865473,2006,744,7541543,140561,2015-12-05 04:36:04
672995267319328768,976,307,7541543,140561,2015-12-05 04:25:50
672988786805112832,999,302,7541543,140561,2015-12-05 04:00:04
672984142909456390,1278,562,7541543,140561,2015-12-05 03:41:37
672980819271634944,1849,1035,7541543,140561,2015-12-05 03:28:25
672975131468300288,1722,943,7541543,140561,2015-12-05 03:05:49
672970152493887488,968,367,7541543,140561,2015-12-05 02:46:02
672968025906282496,1339,562,7541543,140561,2015-12-05 02:37:35
672964561327235073,1449,658,7541543,140561,2015-12-05 02:23:49
672902681409806336,1391,520,7541543,140561,2015-12-04 22:17:55
672898206762672129,919,436,7541543,140561,2015-12-04 22:00:08
672884426393653248,1583,855,7541543,140561,2015-12-04 21:05:23
672877615439593473,1054,381,7541543,140561,2015-12-04 20:38:19
672834301050937345,1338,587,7541543,140561,2015-12-04 17:46:12
672828477930868736,1276,506,7541543,140561,2015-12-04 17:23:04
672640509974827008,991,331,7541543,140561,2015-12-04 04:56:09
672622327801233409,1319,511,7541543,140561,2015-12-04 03:43:54
672614745925664768,1246,602,7541543,140561,2015-12-04 03:13:46
672609152938721280,1138,399,7541543,140561,2015-12-04 02:51:33
672604026190569472,1136,413,7541543,140561,2015-12-04 02:31:10
672594978741354496,1355,624,7541543,140561,2015-12-04 01:55:13
672591762242805761,970,344,7541543,140561,2015-12-04 01:42:26
672591271085670400,745,190,7541543,140561,2015-12-04 01:40:29
672538107540070400,1049,378,7541543,140561,2015-12-03 22:09:14
672523490734551040,655,178,7541543,140561,2015-12-03 21:11:09
672488522314567680,1137,449,7541543,140561,2015-12-03 18:52:12
672482722825261057,1158,624,7541543,140561,2015-12-03 18:29:09
672481316919734272,728,128,7541543,140561,2015-12-03 18:23:34
672475084225949696,1460,719,7541543,140561,2015-12-03 17:58:48
672466075045466113,1376,555,7541543,140561,2015-12-03 17:23:00
672272411274932228,6575,3493,7541543,140561,2015-12-03 04:33:27
672267570918129665,1532,632,7541543,140561,2015-12-03 04:14:13
672264251789176834,1167,348,7541543,140561,2015-12-03 04:01:02
672256522047614977,2867,1603,7541543,140561,2015-12-03 03:30:19
672254177670729728,1461,765,7541544,140561,2015-12-03 03:21:00
672248013293752320,1755,628,7541544,140561,2015-12-03 02:56:30
672245253877968896,703,162,7541544,140561,2015-12-03 02:45:32
672239279297454080,910,330,7541544,140561,2015-12-03 02:21:48
672231046314901505,1867,1042,7541545,140561,2015-12-03 01:49:05
672222792075620352,800,216,7541545,140561,2015-12-03 01:16:17
672205392827572224,2303,1189,7541545,140561,2015-12-03 00:07:09
672169685991993344,1040,379,7541545,140561,2015-12-02 21:45:16
672160042234327040,886,369,7541545,140561,2015-12-02 21:06:56
672139350159835138,1779,737,7541545,140561,2015-12-02 19:44:43
672125275208069120,2455,1176,7541545,140561,2015-12-02 18:48:47
672095186491711488,1017,377,7541545,140561,2015-12-02 16:49:14
672082170312290304,960,376,7541545,140561,2015-12-02 15:57:30
672068090318987265,1320,530,7541545,140561,2015-12-02 15:01:33
671896809300709376,8618,4281,7541545,140561,2015-12-02 03:40:57
671891728106971137,1357,584,7541545,140561,2015-12-02 03:20:45
671882082306625538,3528,1414,7541545,140561,2015-12-02 02:42:26
671879137494245376,1448,704,7541545,140561,2015-12-02 02:30:43
671874878652489728,1269,576,7541545,140561,2015-12-02 02:13:48
671866342182637568,1144,516,7541545,140561,2015-12-02 01:39:53
671855973984772097,925,463,7541545,140561,2015-12-02 00:58:41
671789708968640512,7182,3592,7541545,140561,2015-12-01 20:35:22
671768281401958400,1214,540,7541545,140561,2015-12-01 19:10:13
671763349865160704,1715,950,7541545,140561,2015-12-01 18:50:38
671744970634719232,1369,794,7541545,140561,2015-12-01 17:37:36
671743150407421952,753,237,7541545,140561,2015-12-01 17:30:22
671735591348891648,1476,778,7541545,140561,2015-12-01 17:00:19
671729906628341761,8653,4486,7541545,140561,2015-12-01 16:37:44
671561002136281088,13053,7442,7541545,140561,2015-12-01 05:26:34
671550332464455680,933,213,7541545,140561,2015-12-01 04:44:10
671547767500775424,1374,613,7541545,140561,2015-12-01 04:33:59
671544874165002241,2025,1078,7541545,140561,2015-12-01 04:22:29
671542985629241344,1109,582,7541545,140561,2015-12-01 04:14:59
671538301157904385,943,406,7541545,140561,2015-12-01 03:56:22
671536543010570240,1202,420,7541545,140561,2015-12-01 03:49:23
671533943490011136,1038,594,7541545,140561,2015-12-01 03:39:03
671528761649688577,852,265,7541545,140561,2015-12-01 03:18:27
671520732782923777,1421,540,7541545,140561,2015-12-01 02:46:33
671518598289059840,969,301,7541545,140561,2015-12-01 02:38:04
671511350426865664,1635,746,7541545,140561,2015-12-01 02:09:16
671504605491109889,7164,3645,7541545,140561,2015-12-01 01:42:28
671497587707535361,931,459,7541545,140561,2015-12-01 01:14:35
671488513339211776,1032,482,7541545,140561,2015-12-01 00:38:31
671486386088865792,591,212,7541545,140561,2015-12-01 00:30:04
671485057807351808,777,238,7541545,140561,2015-12-01 00:24:48
671390180817915904,1447,752,7541545,140561,2015-11-30 18:07:47
671362598324076544,1130,301,7541545,140561,2015-11-30 16:18:11
671357843010908160,406,150,7541545,140561,2015-11-30 15:59:17
671355857343524864,486,116,7541545,140561,2015-11-30 15:51:24
671347597085433856,980,440,7541545,140561,2015-11-30 15:18:34
671186162933985280,752,218,7541545,140561,2015-11-30 04:37:05
671182547775299584,1150,354,7541545,140561,2015-11-30 04:22:44
671166507850801152,890,360,7541545,140561,2015-11-30 03:18:59
671163268581498880,1690,1137,7541545,140561,2015-11-30 03:06:07
671159727754231808,383,84,7541545,140561,2015-11-30 02:52:03
671154572044468225,735,225,7541545,140561,2015-11-30 02:31:34
671151324042559489,684,159,7541545,140561,2015-11-30 02:18:39
671147085991960577,689,233,7541545,140561,2015-11-30 02:01:49
671141549288370177,1186,672,7541545,140561,2015-11-30 01:39:49
671138694582165504,948,417,7541545,140561,2015-11-30 01:28:28
671134062904504320,763,199,7541545,140561,2015-11-30 01:10:04
671122204919246848,3560,2598,7541544,140561,2015-11-30 00:22:57
671115716440031232,1383,795,7541544,140561,2015-11-29 23:57:10
671109016219725825,1167,453,7541544,140561,2015-11-29 23:30:32
670995969505435648,1125,301,7541544,140561,2015-11-29 16:01:20
670842764863651840,25010,8992,7541544,140561,2015-11-29 05:52:33
670840546554966016,608,199,7541544,140561,2015-11-29 05:43:44
670838202509447168,1137,717,7541544,140561,2015-11-29 05:34:25
670833812859932673,459,128,7541544,140561,2015-11-29 05:16:59
670832455012716544,749,225,7541543,140561,2015-11-29 05:11:35
670826280409919488,5655,4177,7541543,140561,2015-11-29 04:47:03
670823764196741120,793,197,7541543,140561,2015-11-29 04:37:03
670822709593571328,625,99,7541543,140561,2015-11-29 04:32:51
670815497391357952,3235,1583,7541543,140561,2015-11-29 04:04:12
670811965569282048,1153,277,7541543,140561,2015-11-29 03:50:10
670807719151067136,1175,504,7541543,140561,2015-11-29 03:33:17
670804601705242624,2004,985,7541543,140561,2015-11-29 03:20:54
670803562457407488,348,89,7541543,140561,2015-11-29 03:16:46
670797304698376195,749,243,7541543,140561,2015-11-29 02:51:54
670792680469889025,850,285,7541543,140561,2015-11-29 02:33:32
670789397210615808,675,247,7541543,140561,2015-11-29 02:20:29
670786190031921152,612,206,7541544,140561,2015-11-29 02:07:44
670783437142401025,834,406,7541544,140561,2015-11-29 01:56:48
670782429121134593,1599,796,7541544,140561,2015-11-29 01:52:48
670780561024270336,798,297,7541544,140561,2015-11-29 01:45:22
670778058496974848,334,74,7541544,140561,2015-11-29 01:35:26
670764103623966721,1093,436,7541544,140561,2015-11-29 00:39:59
670755717859713024,450,114,7541544,140561,2015-11-29 00:06:39
670733412878163972,979,525,7541544,140561,2015-11-28 22:38:01
670727704916926465,844,371,7541544,140561,2015-11-28 22:15:21
670717338665226240,1232,510,7541544,140561,2015-11-28 21:34:09
670704688707301377,778,383,7541544,140561,2015-11-28 20:43:53
670691627984359425,601,250,7541544,140561,2015-11-28 19:51:59
670679630144274432,763,291,7541544,140561,2015-11-28 19:04:19
670676092097810432,255,44,7541544,140561,2015-11-28 18:50:15
670668383499735048,10917,5196,7541544,140561,2015-11-28 18:19:37
670474236058800128,1561,785,7541544,140561,2015-11-28 05:28:09
670468609693655041,357,87,7541544,140561,2015-11-28 05:05:47
670465786746662913,981,568,7541544,140561,2015-11-28 04:54:34
670452855871037440,560,213,7541544,140561,2015-11-28 04:03:11
670449342516494336,1212,688,7541544,140561,2015-11-28 03:49:14
670444955656130560,6836,2036,7541544,140561,2015-11-28 03:31:48
670442337873600512,653,203,7541544,140561,2015-11-28 03:21:24
670435821946826752,1072,531,7541544,140561,2015-11-28 02:55:30
670434127938719744,1429,664,7541544,140561,2015-11-28 02:48:46
670433248821026816,333,117,7541545,140561,2015-11-28 02:45:17
670428280563085312,1413,651,7541545,140561,2015-11-28 02:25:32
670427002554466305,525,169,7541545,140561,2015-11-28 02:20:27
670421925039075328,1336,653,7541545,140561,2015-11-28 02:00:17
670420569653809152,636,327,7541545,140561,2015-11-28 01:54:54
670417414769758208,578,328,7541545,140561,2015-11-28 01:42:22
670411370698022913,2064,925,7541545,140561,2015-11-28 01:18:21
670408998013820928,568,231,7541545,140561,2015-11-28 01:08:55
670403879788544000,441,162,7541545,140561,2015-11-28 00:48:35
670385711116361728,571,219,7541545,140561,2015-11-27 23:36:23
670374371102445568,758,277,7541545,140561,2015-11-27 22:51:19
670361874861563904,336,69,7541545,140561,2015-11-27 22:01:40
670338931251150849,435,114,7541545,140561,2015-11-27 20:30:30
670319130621435904,3926,1261,7541545,140561,2015-11-27 19:11:49
670303360680108032,434,139,7541545,140561,2015-11-27 18:09:09
670290420111441920,721,296,7541545,140561,2015-11-27 17:17:44
670093938074779648,1044,347,7541545,140561,2015-11-27 04:16:59
670086499208155136,712,262,7541545,140561,2015-11-27 03:47:25
670079681849372674,2258,1278,7541545,140561,2015-11-27 03:20:20
670073503555706880,1596,813,7541545,140561,2015-11-27 02:55:47
670069087419133954,644,250,7541545,140561,2015-11-27 02:38:14
670061506722140161,781,353,7541545,140561,2015-11-27 02:08:07
670055038660800512,684,340,7541545,140561,2015-11-27 01:42:24
670046952931721218,657,181,7541545,140561,2015-11-27 01:10:17
670040295598354432,769,115,7541545,140561,2015-11-27 00:43:49
670037189829525505,598,286,7541545,140561,2015-11-27 00:31:29
670003130994700288,340,96,7541545,140561,2015-11-26 22:16:09
669993076832759809,331,87,7541545,140561,2015-11-26 21:36:12
669972011175813120,455,168,7541545,140562,2015-11-26 20:12:29
669970042633789440,309,62,7541545,140562,2015-11-26 20:04:40
669942763794931712,518,171,7541545,140562,2015-11-26 18:16:16
669926384437997569,384,108,7541545,140562,2015-11-26 17:11:11
669923323644657664,242,59,7541545,140562,2015-11-26 16:59:01
669753178989142016,829,413,7541545,140562,2015-11-26 05:42:55
669749430875258880,274,67,7541545,140562,2015-11-26 05:28:02
669684865554620416,529,91,7541545,140562,2015-11-26 01:11:28
669683899023405056,396,114,7541545,140562,2015-11-26 01:07:38
669682095984410625,360,136,7541545,140562,2015-11-26 01:00:28
669680153564442624,681,297,7541545,140562,2015-11-26 00:52:45
669661792646373376,822,454,7541545,140562,2015-11-25 23:39:47
669625907762618368,3594,1862,7541545,140562,2015-11-25 21:17:12
669603084620980224,958,372,7541545,140562,2015-11-25 19:46:30
669597912108789760,521,154,7541545,140562,2015-11-25 19:25:57
669583744538451968,1513,953,7541545,140562,2015-11-25 18:29:39
669573570759163904,442,146,7541545,140562,2015-11-25 17:49:14
669571471778410496,1614,1047,7541545,140562,2015-11-25 17:40:53
